stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Boddinstr.,u-bahn,D,19641223_west,"52.48000000,13.42527778",,52.48,13.42527778,100.0,Boddinstr.,19651384_west,['D'],
Leinestr.,u-bahn,D,19641224_west,"52.47277778,13.42833333",,52.47277778,13.42833333,100.0,Leinestr.,19651385_west,['D'],
Leopoldplatz,u-bahn,G,19641225_west,"52.54650000,13.35910000",,52.5465,13.3591,100.0,Leopoldplatz,19651386_west,['G'],
Amrumerstr.,u-bahn,G,19641226_west,"52.54250000,13.35027778",,52.5425,13.35027778,100.0,Amrumerstr.,19651387_west,['G'],
Pulitzstr.,u-bahn,G,19641227_west,"52.53679500,13.34272400",,52.536795,13.342724,100.0,Pulitzstr.,19651388_west,['G'],
Birkenstr.,u-bahn,G,19641228_west,"52.53222222,13.34138889",,52.53222222,13.34138889,100.0,Birkenstr.,19651389_west,['G'],
Turmstr.,u-bahn,G,19641229_west,"52.52585000,13.34135278",,52.52585,13.34135278,100.0,Turmstr.,19651390_west,['G'],
Hansaplatz,u-bahn,G,19641230_west,"52.51777778,13.34222222",,52.51777778,13.34222222,100.0,Hansaplatz,19651391_west,['G'],
Zoologischer Garten,u-bahn,G,19641231_west,"52.50586690,13.33302360",Q4024764,,,,,,,19641450.0
Kurfürstendamm,u-bahn,G,19641232_west,"52.50416667,13.33277778",Q663933,,,,,,,1964652.0
Spichernstr.,u-bahn,G,19641233_west,"52.49638889,13.33055556",Q667046,,,,,,,19641178.0
Gesundbrunnen,s-bahn,KBS 100,19641234_west,"52.54861111,13.38944444",Q111239092,,,,,,,1964378.0
Wedding,s-bahn,KBS 100,19641235_west,"52.54250000,13.36610000",Q638604,,,,,,,19641368.0
Putlitzstr.,s-bahn,KBS 100,19641236_west,"52.53600000,13.34400000",,52.536,13.344,100.0,Putlitzstr.,19651177_west,['KBS 100'],
Beusselstr.,s-bahn,KBS 100,19641237_west,"52.53444444,13.32916667",Q323219,,,,,,,1964123.0
Jungfernheide,s-bahn,KBS 100,19641238_west,"52.53035000,13.29943333",Q110977325,,,,,,,1964569.0
Westend,s-bahn,KBS 100,19641239_west,"52.51810000,13.28440000",,52.5181,13.2844,100.0,Westend,19651180_west,['KBS 100'],
Witzleben,s-bahn,KBS 100,19641240_west,"52.50780000,13.28360000",,52.5078,13.2836,100.0,Witzleben,19651181_west,['KBS 100'],
Westkreuz,s-bahn,KBS 100,19641241_west,"52.50110000,13.28390000",Q678125,,,,,,,19641384.0
Halensee,s-bahn,KBS 100,19641242_west,"52.49610000,13.29060000",,52.4961,13.2906,100.0,Halensee,19651183_west,['KBS 100'],
Hohenzollerndamm,s-bahn,KBS 100,19641243_west,"52.48850000,13.30040000",Q800503,,,,,,,1964519.0
Schmargendorf,s-bahn,KBS 100,19641244_west,"52.47967222,13.31244167",Q302810,,,,,,,19641109.0
Wilmersdorf,s-bahn,KBS 100,19641245_west,"52.47765833,13.32852500",Q464094,,,,,,,19641406.0
Innsbruckerplatz,s-bahn,KBS 100,19641246_west,"52.47860000,13.34390000",Q111263876,,,,,,,1964550.0
Schöneberg,s-bahn,KBS 100,19641247_west,"52.47940000,13.35170000",Q543855,,,,,,,19641123.0
Papestr.,s-bahn,KBS 100,19641248_west,"52.47560000,13.36440000",Q111323139,,,,,,,1964900.0
Tempelhof,s-bahn,KBS 100,19641249_west,"52.47080000,13.38540000",Q111264368,,,,,,,19641245.0
Hermannstr.,s-bahn,KBS 100,19641250_west,"52.46750000,13.43111111",Q111263802,,,,,,,1964489.0
Neukölln,s-bahn,KBS 100,19641251_west,"52.46916667,13.44166667",Q111325412,,,,,,,1964833.0
Sonnenallee,s-bahn,KBS 100,19641252_west,"52.47300000,13.45580000",,52.473,13.4558,100.0,Sonnenallee,19651193_west,['KBS 100'],
Gesundbrunnen,s-bahn,KBS 100a,19641253_west,"52.54861111,13.38944444",Q111239092,,,,,,,1964378.0
Wedding,s-bahn,KBS 100a,19641254_west,"52.54250000,13.36610000",,52.5425,13.3661,100.0,Wedding,19651195_west,['KBS 100a'],
Putlitzstr.,s-bahn,KBS 100a,19641255_west,"52.53600000,13.34400000",Q465972,,,,,,,1964958.0
Beusselstr.,s-bahn,KBS 100a,19641256_west,"52.53444444,13.32916667",,52.53444444,13.32916667,100.0,Beusselstr.,19651197_west,['KBS 100a'],
Jungfernheide,s-bahn,KBS 100a,19641257_west,"52.53035000,13.29943333",Q110977325,,,,,,,1964569.0
Siemensstadt-Fürstenbrunn,s-bahn,KBS 100a,19641258_west,"52.52800000,13.26950000",,52.528,13.2695,100.0,Siemensstadt-Fürstenbrunn,19651199_west,['KBS 100a'],
Spandau,s-bahn,KBS 100a,19641259_west,"52.53200000,13.20890000",,52.532,13.2089,100.0,Spandau,19651200_west,['KBS 100a'],
Spandau West,s-bahn,KBS 100a,19641260_west,"52.53470000,13.19580000",Q111325678,,,,,,,19641169.0
Heiligensee,s-bahn,KBS 100c,19641261_west,"52.62470000,13.22920000",,52.6247,13.2292,100.0,Heiligensee,19651207_west,['KBS 100c'],
Schulzendorf (b Tegel),s-bahn,KBS 100c,19641262_west,"52.61280000,13.24620000",,52.6128,13.2462,100.0,Schulzendorf (b Tegel),19651208_west,['KBS 100c'],
Tegel,s-bahn,KBS 100c,19641263_west,"52.58860000,13.28940000",,52.5886,13.2894,100.0,Tegel,19651209_west,['KBS 100c'],
Eichbornstr.,s-bahn,KBS 100c,19641264_west,"52.57760000,13.31690000",,52.5776,13.3169,100.0,Eichbornstr.,19651210_west,['KBS 100c'],
Wittenau (Kremmener Bahn),s-bahn,KBS 100c,19641265_west,"52.59701300,13.33432900",,52.597013,13.334329,100.0,Wittenau (Kremmener Bahn),19651211_west,['KBS 100c'],
Reinickendorf,s-bahn,KBS 100c,19641266_west,"52.57790000,13.35060000",,52.5779,13.3506,100.0,Reinickendorf,19651212_west,['KBS 100c'],
Schönholz,s-bahn,KBS 100c,19641267_west,"52.57140000,13.38140000",Q800490,,,,,,,19641137.0
Wollankstr.,s-bahn,KBS 100c,19641268_west,"52.56515250,13.39236270",Q800515,,,,,,,19641425.0
Gesundbrunnen,s-bahn,KBS 100c,19641269_west,"52.54861111,13.38944444",Q111239092,,,,,,,1964378.0
Humboldthain,s-bahn,KBS 100c,19641270_west,"52.54510000,13.37960000",Q481276,,,,,,,1964535.0
Friedrichstr.,s-bahn,KBS 100c,19641271_west,"52.52027778,13.38694444",Q111219456,,,,,,,1964356.0
Anhalter Bahnhof,s-bahn,KBS 100c,19641272_west,"52.50305556,13.38194444",Q111324573,,,,,,,196468.0
Yorckstr.,s-bahn,KBS 100c,19641273_west,"52.49177778,13.37214167",,52.49177778,13.37214167,100.0,Yorckstr.,19651219_west,['KBS 100c'],
Papestr.,s-bahn,KBS 100c,19641274_west,"52.47560000,13.36440000",Q111323139,,,,,,,1964900.0
Priesterweg,s-bahn,KBS 100c,19641275_west,"52.46010000,13.35630000",Q800508,,,,,,,1964949.0
Mariendorf,s-bahn,KBS 100c,19641276_west,"52.44780000,13.36090000",,52.4478,13.3609,100.0,Mariendorf,19651222_west,['KBS 100c'],
Marienfelde,s-bahn,KBS 100c,19641277_west,"52.42420000,13.37470000",,52.4242,13.3747,100.0,Marienfelde,19651223_west,['KBS 100c'],
Buckower Ch.,s-bahn,KBS 100c,19641278_west,"52.41030000,13.38290000",,52.4103,13.3829,100.0,Buckower Ch.,19651224_west,['KBS 100c'],
Lichtenrade,s-bahn,KBS 100c,19641279_west,"52.38760000,13.39630000",,52.3876,13.3963,100.0,Lichtenrade,19651225_west,['KBS 100c'],
Jungfernheide,s-bahn,KBS 100b,19641280_west,"52.53035000,13.29943333",,52.53035,13.29943333,100.0,Jungfernheide,19651203_west,['KBS 100b'],
Wernerwerk,s-bahn,KBS 100b,19641281_west,"52.53486300,13.27599000",,52.534863,13.27599,100.0,Wernerwerk,19651204_west,['KBS 100b'],
Siemensstadt,s-bahn,KBS 100b,19641282_west,"52.53923000,13.26365000",,52.53923,13.26365,100.0,Siemensstadt,19651205_west,['KBS 100b'],
Gartenfeld,s-bahn,KBS 100b,19641283_west,"52.54695000,13.24882000",,52.54695,13.24882,100.0,Gartenfeld,19651206_west,['KBS 100b'],
Gesundbrunnen,s-bahn,KBS 100d,19641284_west,"52.54861111,13.38944444",,52.54861111,13.38944444,100.0,Gesundbrunnen,19651226_west,['KBS 100d'],
Humboldthain,s-bahn,KBS 100d,19641285_west,"52.54510000,13.37960000",,52.5451,13.3796,100.0,Humboldthain,19651227_west,['KBS 100d'],
Friedrichstr.,s-bahn,KBS 100d,19641286_west,"52.52027778,13.38694444",Q111219456,,,,,,,1964356.0
Anhalter Bahnhof,s-bahn,KBS 100d,19641287_west,"52.50305556,13.38194444",Q111324573,,,,,,,196468.0
Yorckstr.,s-bahn,KBS 100d,19641288_west,"52.49177778,13.37214167",Q21776729,,,,,,,19641432.0
Papestr.,s-bahn,KBS 100d,19641289_west,"52.47560000,13.36440000",,52.4756,13.3644,100.0,Papestr.,19651231_west,['KBS 100d'],
Priesterweg,s-bahn,KBS 100d,19641290_west,"52.46010000,13.35630000",,52.4601,13.3563,100.0,Priesterweg,19651232_west,['KBS 100d'],
Südende,s-bahn,KBS 100d,19641291_west,"52.44810000,13.35360000",,52.4481,13.3536,100.0,Südende,19651233_west,['KBS 100d'],
Lankwitz,s-bahn,KBS 100d,19641292_west,"52.43860000,13.34170000",,52.4386,13.3417,100.0,Lankwitz,19651234_west,['KBS 100d'],
Lichterfelde Ost,s-bahn,KBS 100d,19641293_west,"52.43000000,13.32890000",,52.43,13.3289,100.0,Lichterfelde Ost,19651235_west,['KBS 100d'],
Lichterfelde Süd,s-bahn,KBS 100d,19641294_west,"52.41000000,13.30860000",,52.41,13.3086,100.0,Lichterfelde Süd,19651236_west,['KBS 100d'],
Frohnau,s-bahn,KBS 100e,19641295_west,"52.63250000,13.29020000",,52.6325,13.2902,100.0,Frohnau,19651237_west,['KBS 100e'],
Hermsdorf,s-bahn,KBS 100e,19641296_west,"52.61780000,13.30690000",,52.6178,13.3069,100.0,Hermsdorf,19651238_west,['KBS 100e'],
Waidmannslust,s-bahn,KBS 100e,19641297_west,"52.60640000,13.32100000",,52.6064,13.321,100.0,Waidmannslust,19651239_west,['KBS 100e'],
Wittenau (Nordbahn),s-bahn,KBS 100e,19641298_west,"52.59701300,13.33432900",,52.597013,13.334329,100.0,Wittenau (Nordbahn),19651240_west,['KBS 100e'],
Wilhelmsruh,s-bahn,KBS 100e,19641299_west,"52.58140000,13.36310000",,52.5814,13.3631,100.0,Wilhelmsruh,19651241_west,['KBS 100e'],
Schönholz,s-bahn,KBS 100e,19641300_west,"52.57140000,13.38140000",,52.5714,13.3814,100.0,Schönholz,19651242_west,['KBS 100e'],
Wollankstr.,s-bahn,KBS 100e,19641301_west,"52.56515250,13.39236270",,52.5651525,13.3923627,100.0,Wollankstr.,19651243_west,['KBS 100e'],
Gesundbrunnen,s-bahn,KBS 100e,19641302_west,"52.54861111,13.38944444",Q111239092,,,,,,,1964378.0
Humboldthain,s-bahn,KBS 100e,19641303_west,"52.54510000,13.37960000",Q481276,,,,,,,1964535.0
Friedrichstr.,s-bahn,KBS 100e,19641304_west,"52.52027778,13.38694444",,52.52027778,13.38694444,100.0,Friedrichstr.,19651246_west,['KBS 100e'],
Anhalter Bahnhof,s-bahn,KBS 100e,19641305_west,"52.50305556,13.38194444",,52.50305556,13.38194444,100.0,Anhalter Bahnhof,19651247_west,['KBS 100e'],
Großgörschenstr.,s-bahn,KBS 100e,19641306_west,"52.49227450,13.36785880",,52.4922745,13.3678588,100.0,Großgörschenstr.,19651248_west,['KBS 100e'],
Schöneberg,s-bahn,KBS 100e,19641307_west,"52.47940000,13.35170000",Q543855,,,,,,,19641123.0
Friedenau,s-bahn,KBS 100e,19641308_west,"52.47000000,13.34100000",,52.47,13.341,100.0,Friedenau,19651250_west,['KBS 100e'],
Feuerbachstr.,s-bahn,KBS 100e,19641309_west,"52.46361111,13.33277778",,52.46361111,13.33277778,100.0,Feuerbachstr.,19651251_west,['KBS 100e'],
Steglitz,s-bahn,KBS 100e,19641310_west,"52.45620000,13.32160000",,52.4562,13.3216,100.0,Steglitz,19651252_west,['KBS 100e'],
Botanischer Garten,s-bahn,KBS 100e,19641311_west,"52.44806000,13.30722000",,52.44806,13.30722,100.0,Botanischer Garten,19651253_west,['KBS 100e'],
Lichterfelde West,s-bahn,KBS 100e,19641312_west,"52.44330000,13.29470000",,52.4433,13.2947,100.0,Lichterfelde West,19651254_west,['KBS 100e'],
Sundgauer Str.,s-bahn,KBS 100e,19641313_west,"52.43629100,13.27377200",,52.436291,13.273772,100.0,Sundgauer Str.,19651255_west,['KBS 100e'],
Zehlendorf,s-bahn,KBS 100e,19641314_west,"52.43090000,13.25840000",Q737962,,,,,,,19641437.0
Lindenthalerallee,s-bahn,KBS 100e,19641315_west,"52.43750000,13.23250000",,52.4375,13.2325,100.0,Lindenthalerallee,19651257_west,['KBS 100e'],
Schlachtensee,s-bahn,KBS 100e,19641316_west,"52.44010000,13.21530000",,52.4401,13.2153,100.0,Schlachtensee,19651258_west,['KBS 100e'],
Nikolassee,s-bahn,KBS 100e,19641317_west,"52.43170000,13.19330000",Q637052,,,,,,,1964837.0
Wannsee,s-bahn,KBS 100e,19641318_west,"52.42140000,13.17920000",Q111325896,,,,,,,19641357.0
Zehlendorf,s-bahn,KBS 100f,19641319_west,"52.43090000,13.25840000",,52.4309,13.2584,100.0,Zehlendorf,19651261_west,['KBS 100f'],
Düppel-Kleinmachnow,s-bahn,KBS 100f,19641320_west,"52.42138889,13.22666667",,52.42138889,13.22666667,100.0,Düppel-Kleinmachnow,19651262_west,['KBS 100f'],
Friedrichstr.,s-bahn,KBS 100g,19641321_west,"52.52027778,13.38694444",Q111219456,,,,,,,1964356.0
Lehrter Stadtbahnhof,s-bahn,KBS 100g,19641322_west,"52.52530000,13.36940000",Q821299,,,,,,,1964695.0
Bellevue,s-bahn,KBS 100g,19641323_west,"52.52000000,13.34805556",Q374018,,,,,,,1964100.0
Tiergarten,s-bahn,KBS 100g,19641324_west,"52.51440000,13.33650000",Q572112,,,,,,,19641261.0
Zoologischer Garten,s-bahn,KBS 100g,19641325_west,"52.50722222,13.33250000",Q111326238,,,,,,,19641449.0
Savignyplatz,s-bahn,KBS 100g,19641326_west,"52.50517460,13.31906590",,52.5051746,13.3190659,100.0,Savignyplatz,19651268_west,['KBS 100g'],
Charlottenburg,s-bahn,KBS 100g,19641327_west,"52.50472222,13.30333333",Q111326217,,,,,,,1964229.0
Westkreuz,s-bahn,KBS 100g,19641328_west,"52.50110000,13.28390000",Q678125,,,,,,,19641384.0
Eichkamp,s-bahn,KBS 100g,19641329_west,"52.49870000,13.27020000",,52.4987,13.2702,100.0,Eichkamp,19651271_west,['KBS 100g'],
Heerstr.,s-bahn,KBS 100g,19641330_west,"52.50860000,13.25860000",,52.5086,13.2586,100.0,Heerstr.,19651272_west,['KBS 100g'],
Olympiastadion,s-bahn,KBS 100g,19641331_west,"52.51100000,13.24160000",,52.511,13.2416,100.0,Olympiastadion,19651273_west,['KBS 100g'],
Pichelsberg,s-bahn,KBS 100g,19641332_west,"52.51030000,13.22710000",,52.5103,13.2271,100.0,Pichelsberg,19651274_west,['KBS 100g'],
Spandau,s-bahn,KBS 100g,19641333_west,"52.53200000,13.20890000",Q800491,,,,,,,19641168.0
Spandau West,s-bahn,KBS 100g,19641334_west,"52.53470000,13.19580000",,52.5347,13.1958,100.0,Spandau West,19651276_west,['KBS 100g'],
Friedrichstr.,s-bahn,KBS 100h,19641335_west,"52.52027778,13.38694444",Q111219456,,,,,,,1964356.0
Lehrter Stadtbahnhof,s-bahn,KBS 100h,19641336_west,"52.52530000,13.36940000",,52.5253,13.3694,100.0,Lehrter Stadtbahnhof,19651278_west,['KBS 100h'],
Bellevue,s-bahn,KBS 100h,19641337_west,"52.52000000,13.34805556",,52.52,13.34805556,100.0,Bellevue,19651279_west,['KBS 100h'],
Tiergarten,s-bahn,KBS 100h,19641338_west,"52.51440000,13.33650000",,52.5144,13.3365,100.0,Tiergarten,19651280_west,['KBS 100h'],
Zoologischer Garten,s-bahn,KBS 100h,19641339_west,"52.50722222,13.33250000",,52.50722222,13.3325,100.0,Zoologischer Garten,19651281_west,['KBS 100h'],
Savignyplatz,s-bahn,KBS 100h,19641340_west,"52.50517460,13.31906590",Q554382,,,,,,,19641088.0
Charlottenburg,s-bahn,KBS 100h,19641341_west,"52.50472222,13.30333333",Q111326217,,,,,,,1964229.0
Westkreuz,s-bahn,KBS 100h,19641342_west,"52.50110000,13.28390000",,52.5011,13.2839,100.0,Westkreuz,19651284_west,['KBS 100h'],
Grunewald,s-bahn,KBS 100h,19641343_west,"52.48920000,13.26140000",,52.4892,13.2614,100.0,Grunewald,19651285_west,['KBS 100h'],
Nikolassee,s-bahn,KBS 100h,19641344_west,"52.43170000,13.19330000",,52.4317,13.1933,100.0,Nikolassee,19651286_west,['KBS 100h'],
Wannsee,s-bahn,KBS 100h,19641345_west,"52.42140000,13.17920000",,52.4214,13.1792,100.0,Wannsee,19651287_west,['KBS 100h'],
Zoologischer Garten,s-bahn,KBS 100k,19641346_west,"52.50722222,13.33250000",Q111326238,,,,,,,19641449.0
Savignyplatz,s-bahn,KBS 100k,19641347_west,"52.50517460,13.31906590",Q554382,,,,,,,19641088.0
Charlottenburg,s-bahn,KBS 100k,19641348_west,"52.50472222,13.30333333",,52.50472222,13.30333333,100.0,Charlottenburg,19651290_west,['KBS 100k'],
Halensee,s-bahn,KBS 100k,19641349_west,"52.49610000,13.29060000",Q800476,,,,,,,1964445.0
Hohenzollerndamm,s-bahn,KBS 100k,19641350_west,"52.48850000,13.30040000",,52.4885,13.3004,100.0,Hohenzollerndamm,19651291_west,['KBS 100k'],
Schmargendorf,s-bahn,KBS 100k,19641351_west,"52.47967222,13.31244167",,52.47967222,13.31244167,100.0,Schmargendorf,19651292_west,['KBS 100k'],
Wilmersdorf,s-bahn,KBS 100k,19641352_west,"52.47765833,13.32852500",,52.47765833,13.328525,100.0,Wilmersdorf,19651293_west,['KBS 100k'],
Innsbruckerplatz,s-bahn,KBS 100k,19641353_west,"52.47860000,13.34390000",,52.4786,13.3439,100.0,Innsbruckerplatz,19651294_west,['KBS 100k'],
Schöneberg,s-bahn,KBS 100k,19641354_west,"52.47940000,13.35170000",,52.4794,13.3517,100.0,Schöneberg,19651295_west,['KBS 100k'],
Papestr.,s-bahn,KBS 100k,19641355_west,"52.47560000,13.36440000",Q111323139,,,,,,,1964900.0
Tempelhof,s-bahn,KBS 100k,19641356_west,"52.47080000,13.38540000",,52.4708,13.3854,100.0,Tempelhof,19651297_west,['KBS 100k'],
Hermannstr.,s-bahn,KBS 100k,19641357_west,"52.46750000,13.43111111",,52.4675,13.43111111,100.0,Hermannstr.,19651298_west,['KBS 100k'],
Neukölln,s-bahn,KBS 100k,19641358_west,"52.46916667,13.44166667",,52.46916667,13.44166667,100.0,Neukölln,19651299_west,['KBS 100k'],
Köllnische Heide,s-bahn,KBS 100k,19641359_west,"52.46940000,13.46750000",,52.4694,13.4675,100.0,Köllnische Heide,19651300_west,['KBS 100k'],
Kladow,ferry,Kladow<>Wannsee,19641360_west,"52.45151499,13.14796194",,52.45151499,13.14796194,100.0,Kladow,19651173_west,['Kladow<>Wannsee'],
Wannsee,ferry,Kladow<>Wannsee,19641361_west,"52.42192802,13.17581596",,52.42192802,13.17581596,100.0,Wannsee,19651174_west,['Kladow<>Wannsee'],
"Weverstr., Strassenbahnhof",tram,75,196477_west,"52.51945953,13.19782255",,,,,,,,
"Weverstr., Strassenbahnhof",tram,76,196493_west,"52.51945953,13.19782255",,,,,,,,
Schwarzerweg Ecke Sonnenallee,tram,95,1964110_west,"52.46265165,13.47623014",,,,,,,,
Hermsdorferdamm Ecke Berlinerstr.,autobus,A12S,1964228_west,"52.62241287,13.31288332",,,,,,,,
Grünerweg Ecke Buschkrugallee,autobus,A25,1964404_west,"52.44268762,13.45630482",,,,,,,,
Goebenstr./Pallasstr.,autobus,A48,1964539_west,"52.49434723,13.36106400",,,,,,,,
Lichtenraderdamm Ecke Marienfelderchaussee,autobus,A52,1964577_west,"52.41455493,13.40115358",,,,,,,,
Tempelhoferdamm Ecke Alt-Tempelhof,autobus,A65,1964705_west,"52.46589619,13.38560286",,,,,,,,
"Wiebestr., Strassenbahnhof",autobus,A70,1964783_west,"52.53099513,13.31785810",,,,,,,,
Hauptstr. (Schöneberg),autobus,A74,1964840_west,"52.48179684,13.34834020",,,,,,,,
Mariendorferdamm Ecke Tauernallee,autobus,A76,1964865_west,"52.42330967,13.39620577",,,,,,,,
Platz Der Luftbrücke,autobus,A76,1964874_west,"52.48492679,13.38596879",,,,,,,,
Platz Der Luftbrücke,autobus,A78,1964900_west,"52.48492679,13.38596879",,,,,,,,
Grüntalerstr. Ecke Osloerstr.,autobus,A89,19641012_west,"52.55530184,13.39141731",,,,,,,,
Saatwinklerdamm Ecke Seestr.,autobus,A89,19641017_west,"52.53817296,13.32616463",,,,,,,,
Britzerdamm Ecke Tempelhoferweg,autobus,A91,19641049_west,"52.44890388,13.43623067",,,,,,,,
Saatwinklerdamm Ecke Seestr.,autobus,A99,19641071_west,"52.53817296,13.32616463",,,,,,,,
Görlitzer Bahnhof (Oranienstr.),u-bahn,A I,19641142_west,"52.49921491,13.42673540",,,,,,,,
Deutsche Oper (Bismarckstr.),u-bahn,A III,19641180_west,"52.51175946,13.30909221",,,,,,,,
